name,items,calories,ingredients,carbs,protein,fat,tags
식단 1,"음식1A, 음식1B, 음식1C",530,"재료1A, 재료1B, 재료1C",55,23,12,"저지방, 일반식"
식단 2,"음식2A, 음식2B, 음식2C",560,"재료2A, 재료2B, 재료2C",60,26,14,"고단백, 건강식"
식단 3,"음식3A, 음식3B, 음식3C",590,"재료3A, 재료3B, 재료3C",65,29,16,"저지방, 일반식"
식단 4,"음식4A, 음식4B, 음식4C",620,"재료4A, 재료4B, 재료4C",70,20,18,"고단백, 건강식"
식단 5,"음식5A, 음식5B, 음식5C",650,"재료5A, 재료5B, 재료5C",50,23,20,"저지방, 일반식"
식단 6,"음식6A, 음식6B, 음식6C",680,"재료6A, 재료6B, 재료6C",55,26,10,"고단백, 건강식"
식단 7,"음식7A, 음식7B, 음식7C",710,"재료7A, 재료7B, 재료7C",60,29,12,"저지방, 일반식"
식단 8,"음식8A, 음식8B, 음식8C",740,"재료8A, 재료8B, 재료8C",65,20,14,"고단백, 건강식"
식단 9,"음식9A, 음식9B, 음식9C",770,"재료9A, 재료9B, 재료9C",70,23,16,"저지방, 일반식"
식단 10,"음식10A, 음식10B, 음식10C",500,"재료10A, 재료10B, 재료10C",50,26,18,"고단백, 건강식"
식단 11,"음식11A, 음식11B, 음식11C",530,"재료11A, 재료11B, 재료11C",55,29,20,"저지방, 일반식"
식단 12,"음식12A, 음식12B, 음식12C",560,"재료12A, 재료12B, 재료12C",60,20,10,"고단백, 건강식"
식단 13,"음식13A, 음식13B, 음식13C",590,"재료13A, 재료13B, 재료13C",65,23,12,"저지방, 일반식"
식단 14,"음식14A, 음식14B, 음식14C",620,"재료14A, 재료14B, 재료14C",70,26,14,"고단백, 건강식"
식단 15,"음식15A, 음식15B, 음식15C",650,"재료15A, 재료15B, 재료15C",50,29,16,"저지방, 일반식"
식단 16,"음식16A, 음식16B, 음식16C",680,"재료16A, 재료16B, 재료16C",55,20,18,"고단백, 건강식"
식단 17,"음식17A, 음식17B, 음식17C",710,"재료17A, 재료17B, 재료17C",60,23,20,"저지방, 일반식"
식단 18,"음식18A, 음식18B, 음식18C",740,"재료18A, 재료18B, 재료18C",65,26,10,"고단백, 건강식"
식단 19,"음식19A, 음식19B, 음식19C",770,"재료19A, 재료19B, 재료19C",70,29,12,"저지방, 일반식"
식단 20,"음식20A, 음식20B, 음식20C",500,"재료20A, 재료20B, 재료20C",50,20,14,"고단백, 건강식"
식단 21,"음식21A, 음식21B, 음식21C",530,"재료21A, 재료21B, 재료21C",55,23,16,"저지방, 일반식"
식단 22,"음식22A, 음식22B, 음식22C",560,"재료22A, 재료22B, 재료22C",60,26,18,"고단백, 건강식"
식단 23,"음식23A, 음식23B, 음식23C",590,"재료23A, 재료23B, 재료23C",65,29,20,"저지방, 일반식"
식단 24,"음식24A, 음식24B, 음식24C",620,"재료24A, 재료24B, 재료24C",70,20,10,"고단백, 건강식"
식단 25,"음식25A, 음식25B, 음식25C",650,"재료25A, 재료25B, 재료25C",50,23,12,"저지방, 일반식"
식단 26,"음식26A, 음식26B, 음식26C",680,"재료26A, 재료26B, 재료26C",55,26,14,"고단백, 건강식"
식단 27,"음식27A, 음식27B, 음식27C",710,"재료27A, 재료27B, 재료27C",60,29,16,"저지방, 일반식"
식단 28,"음식28A, 음식28B, 음식28C",740,"재료28A, 재료28B, 재료28C",65,20,18,"고단백, 건강식"
식단 29,"음식29A, 음식29B, 음식29C",770,"재료29A, 재료29B, 재료29C",70,23,20,"저지방, 일반식"
식단 30,"음식30A, 음식30B, 음식30C",500,"재료30A, 재료30B, 재료30C",50,26,10,"고단백, 건강식"
식단 31,"음식31A, 음식31B, 음식31C",530,"재료31A, 재료31B, 재료31C",55,29,12,"저지방, 일반식"
식단 32,"음식32A, 음식32B, 음식32C",560,"재료32A, 재료32B, 재료32C",60,20,14,"고단백, 건강식"
식단 33,"음식33A, 음식33B, 음식33C",590,"재료33A, 재료33B, 재료33C",65,23,16,"저지방, 일반식"
식단 34,"음식34A, 음식34B, 음식34C",620,"재료34A, 재료34B, 재료34C",70,26,18,"고단백, 건강식"
식단 35,"음식35A, 음식35B, 음식35C",650,"재료35A, 재료35B, 재료35C",50,29,20,"저지방, 일반식"
식단 36,"음식36A, 음식36B, 음식36C",680,"재료36A, 재료36B, 재료36C",55,20,10,"고단백, 건강식"
식단 37,"음식37A, 음식37B, 음식37C",710,"재료37A, 재료37B, 재료37C",60,23,12,"저지방, 일반식"
식단 38,"음식38A, 음식38B, 음식38C",740,"재료38A, 재료38B, 재료38C",65,26,14,"고단백, 건강식"
식단 39,"음식39A, 음식39B, 음식39C",770,"재료39A, 재료39B, 재료39C",70,29,16,"저지방, 일반식"
식단 40,"음식40A, 음식40B, 음식40C",500,"재료40A, 재료40B, 재료40C",50,20,18,"고단백, 건강식"
식단 41,"음식41A, 음식41B, 음식41C",530,"재료41A, 재료41B, 재료41C",55,23,20,"저지방, 일반식"
식단 42,"음식42A, 음식42B, 음식42C",560,"재료42A, 재료42B, 재료42C",60,26,10,"고단백, 건강식"
식단 43,"음식43A, 음식43B, 음식43C",590,"재료43A, 재료43B, 재료43C",65,29,12,"저지방, 일반식"
식단 44,"음식44A, 음식44B, 음식44C",620,"재료44A, 재료44B, 재료44C",70,20,14,"고단백, 건강식"
식단 45,"음식45A, 음식45B, 음식45C",650,"재료45A, 재료45B, 재료45C",50,23,16,"저지방, 일반식"
식단 46,"음식46A, 음식46B, 음식46C",680,"재료46A, 재료46B, 재료46C",55,26,18,"고단백, 건강식"
식단 47,"음식47A, 음식47B, 음식47C",710,"재료47A, 재료47B, 재료47C",60,29,20,"저지방, 일반식"
식단 48,"음식48A, 음식48B, 음식48C",740,"재료48A, 재료48B, 재료48C",65,20,10,"고단백, 건강식"
식단 49,"음식49A, 음식49B, 음식49C",770,"재료49A, 재료49B, 재료49C",70,23,12,"저지방, 일반식"
식단 50,"음식50A, 음식50B, 음식50C",500,"재료50A, 재료50B, 재료50C",50,26,14,"고단백, 건강식"
